run_id,command_line,spec_mode,spec_id,selection_mode,bin_label,maze_id,maze_seed,candidate_index,maze_dim,latent_dim,latent_gap,side,barriers,gaps_per_barrier,effective_train_evals,n_runs_eval,shortest_path,detour_ratio,open_fraction,paired_norm_adv_pct_mean,paired_raw_adv_mean,maze_quantum_win,quantum_mean_dist,classical_mean_dist,planner_mean_dist,paired_quantum_win_rate,paired_n_trials
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=229,229,27,3,6,3,9,6,2,138,20,40,1.6666666666666667,0.5500685871056241,0.0,0.0,0,36.0,36.0,0.0,0.0,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=230,230,28,3,6,3,9,6,2,138,20,34,1.4166666666666667,0.5486968449931413,12.058823529411764,4.1,1,26.0,30.1,0.0,0.9,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=231,231,29,3,6,3,9,6,2,138,20,38,1.5833333333333333,0.5500685871056241,3.9473684210526314,1.5,1,33.5,35.0,0.0,0.3,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=236,236,34,3,6,3,9,6,2,138,20,38,1.5833333333333333,0.5486968449931413,24.473684210526315,9.3,1,24.7,34.0,0.0,0.7,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=247,247,45,3,6,3,9,6,2,138,20,38,1.5833333333333333,0.5486968449931413,3.68421052631579,1.4,1,30.0,31.4,0.0,0.4,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=253,253,51,3,6,3,9,6,2,138,20,38,1.5833333333333333,0.5500685871056241,-21.052631578947377,-8.0,0,22.0,14.0,0.0,0.0,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=261,261,59,3,6,3,9,6,2,138,20,34,1.4166666666666667,0.5500685871056241,1.4705882352941178,0.5,1,30.3,30.8,0.0,0.2,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=268,268,66,3,6,3,9,6,2,138,20,34,1.4166666666666667,0.5514403292181069,-5.882352941176469,-2.0,0,24.0,22.0,0.0,0.55,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=277,277,75,3,6,3,9,6,2,138,20,42,1.75,0.6241426611796983,-4.2857142857142865,-1.8,0,26.0,24.2,0.0,0.0,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=278,278,76,3,6,3,9,6,2,138,20,36,1.5,0.5514403292181069,23.333333333333332,8.4,1,25.6,34.0,0.0,0.8,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=282,282,80,3,6,3,9,6,2,138,20,34,1.4166666666666667,0.5500685871056241,-0.29411764705882354,-0.1,0,30.9,30.8,0.0,0.5,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=283,283,81,3,6,3,9,6,2,138,20,34,1.4166666666666667,0.7091906721536352,10.294117647058822,3.5,1,28.5,32.0,0.0,0.35,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=293,293,91,3,6,3,9,6,2,138,20,34,1.4166666666666667,0.6255144032921811,6.176470588235295,2.1,1,20.3,22.4,0.0,0.2,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=294,294,92,3,6,3,9,6,2,138,20,52,2.1666666666666665,0.5514403292181069,-20.769230769230766,-10.8,0,42.8,32.0,0.0,0.0,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=295,295,93,3,6,3,9,6,2,138,20,34,1.4166666666666667,0.48422496570644724,-7.058823529411765,-2.4,0,26.4,24.0,0.0,0.0,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=301,301,99,3,6,3,9,6,2,138,20,38,1.5833333333333333,0.5514403292181069,-3.9473684210526323,-1.5,0,30.6,29.1,0.0,0.35,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=312,312,110,3,6,3,9,6,2,138,20,34,1.4166666666666667,0.5500685871056241,10.0,3.4,1,21.0,24.4,0.0,0.9,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=313,313,111,3,6,3,9,6,2,138,20,36,1.5,0.5500685871056241,3.3333333333333335,1.2,1,22.0,23.2,0.0,0.1,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=314,314,112,3,6,3,9,6,2,138,20,34,1.4166666666666667,0.6241426611796983,1.1764705882352942,0.4,1,22.0,22.4,0.0,0.05,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=326,326,124,3,6,3,9,6,2,138,20,34,1.4166666666666667,0.6241426611796983,14.411764705882353,4.9,1,16.0,20.9,0.0,0.35,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=334,334,132,3,6,3,9,6,2,138,20,34,1.4166666666666667,0.6241426611796983,5.294117647058824,1.8,1,30.0,31.8,0.0,0.45,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=335,335,133,3,6,3,9,6,2,138,20,34,1.4166666666666667,0.5500685871056241,5.882352941176469,2.0,1,24.0,26.0,0.0,1.0,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=338,338,136,3,6,3,9,6,2,138,20,34,1.4166666666666667,0.6255144032921811,6.470588235294119,2.2,1,17.8,20.0,0.0,0.9,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=345,345,143,3,6,3,9,6,2,138,20,36,1.5,0.6241426611796983,17.77777777777777,6.4,1,25.2,31.6,0.0,0.95,20
3d6d-bins30,"enaqt_simulation/maze_scaling_sweep.py --maze-dims 3 --latent-dims 6 --side-override 9 --barriers-override 6 --gaps-override 2 --difficulty-bins easy=1.00:1.125,medium=1.125:1.375,hard=1.375:inf --mazes-per-bin 30 --bin-max-candidates 600 --train-evals 160 --n-seeds-ga 2 --n-runs 20 --de-workers 2 --per-maze-csv-out enaqt_simulation/results/2026-03-15-3d6d-bins30/3d6d_bins30.csv --run-id 3d6d-bins30","latent-dims=[6] | side=9, barriers=6, gaps=2",3D/6D|side=9|barriers=6|gaps=2,difficulty-bins,hard,3D/6D|side=9|barriers=6|gaps=2|seed=358,358,156,3,6,3,9,6,2,138,20,36,1.5,0.6241426611796983,-5.555555555555555,-2.0,0,26.0,24.0,0.0,0.0,20
